1,10_f_angry_bma11.png
1368,27_m_happy_bma11368.png
1369,27_m_happy_bma11369.png
1370,27_m_happy_bma11370.png
1371,27_m_neutral_bma11371.png
1372,27_m_neutral_bma11372.png
1373,27_m_neutral_bma11373.png
1374,27_m_neutral_bma11374.png
1375,27_m_neutral_bma11375.png
1376,27_m_neutral_bma11376.png
1377,27_m_neutral_bma11377.png
1378,27_m_surprised_bma11378.png
1379,27_m_surprised_bma11379.png
1380,27_m_surprised_bma11380.png
1381,27_m_surprised_bma11381.png
1382,27_m_surprised_bma11382.png
1383,27_m_surprised_bma11383.png
1384,28_f_angry_bma11384.png
1385,28_f_disgusted_bma11385.png
1386,28_f_disgusted_bma11386.png
1387,28_f_happy_bma11387.png
1388,28_f_happy_bma11388.png
1389,28_f_happy_bma11389.png
1390,28_f_happy_bma11390.png
1391,28_f_happy_bma11391.png
1392,28_f_happy_bma11392.png
1393,28_f_happy_bma11393.png
1394,28_f_happy_bma11394.png
1395,28_f_happy_bma11395.png
1396,28_f_happy_bma11396.png
1397,28_f_happy_bma11397.png
1398,28_f_happy_bma11398.png
1399,28_f_happy_bma11399.png
1400,28_f_happy_bma11400.png
1401,28_f_happy_bma11401.png
1402,28_f_happy_bma11402.png
1403,28_f_happy_bma11403.png
1404,28_f_neutral_bma11404.png
1405,28_f_neutral_bma11405.png
1406,28_f_neutral_bma11406.png
1407,28_f_neutral_bma11407.png
1408,28_f_neutral_bma11408.png
1409,28_f_neutral_bma11409.png
1410,28_f_neutral_bma11410.png
1411,28_f_neutral_bma11411.png
1412,28_f_neutral_bma11412.png
1413,28_f_neutral_bma11413.png
1414,28_f_neutral_bma11414.png
1415,28_f_sad_bma11415.png
1416,28_f_scared_bma11416.png
1417,28_f_surprised_bma11417.png
1418,28_f_surprised_bma11418.png
1419,28_f_surprised_bma11419.png
1420,28_f_surprised_bma11420.png
1421,28_f_surprised_bma11421.png
1422,28_f_surprised_bma11422.png
1423,28_f_surprised_bma11423.png
1424,28_f_surprised_bma11424.png
1425,28_f_surprised_bma11425.png
1426,28_f_surprised_bma11426.png
1427,28_m_angry_bma11427.png
1428,28_m_angry_bma11428.png
1429,28_m_angry_bma11429.png
1430,28_m_angry_bma11430.png
1431,28_m_happy_bma11431.png
1432,28_m_happy_bma11432.png
1433,28_m_happy_bma11433.png
1434,28_m_happy_bma11434.png
1435,28_m_happy_bma11435.png
1436,28_m_happy_bma11436.png
1437,28_m_happy_bma11437.png
1438,28_m_happy_bma11438.png
1439,28_m_happy_bma11439.png
1440,28_m_happy_bma11440.png
1441,28_m_happy_bma11441.png
1442,28_m_happy_bma11442.png
1443,28_m_happy_bma11443.png
1444,28_m_happy_bma11444.png
1445,28_m_happy_bma11445.png
1446,28_m_happy_bma11446.png
1447,28_m_happy_bma11447.png
1448,28_m_happy_bma11448.png
1449,28_m_happy_bma11449.png
1450,28_m_happy_bma11450.png
1451,28_m_neutral_bma11451.png
1452,28_m_neutral_bma11452.png
1453,28_m_neutral_bma11453.png
1454,28_m_neutral_bma11454.png
1455,28_m_neutral_bma11455.png
1456,28_m_neutral_bma11456.png
1457,28_m_neutral_bma11457.png
1458,28_m_neutral_bma11458.png
1459,28_m_neutral_bma11459.png
1460,28_m_neutral_bma11460.png
1461,28_m_neutral_bma11461.png
1462,28_m_neutral_bma11462.png
1463,28_m_neutral_bma11463.png
1464,28_m_neutral_bma11464.png
1465,28_m_neutral_bma11465.png
1466,28_m_neutral_bma11466.png
1467,28_m_neutral_bma11467.png
1468,28_m_neutral_bma11468.png
1469,28_m_neutral_bma11469.png
1470,28_m_neutral_bma11470.png
1471,28_m_neutral_bma11471.png
1472,28_m_neutral_bma11472.png
1473,28_m_surprised_bma11473.png
1474,28_m_surprised_bma11474.png
1475,28_m_surprised_bma11475.png
1476,28_m_surprised_bma11476.png
1477,28_m_surprised_bma11477.png
1478,28_m_surprised_bma11478.png
1479,28_m_surprised_bma11479.png
1480,28_m_surprised_bma11480.png
1481,28_m_surprised_bma11481.png
1482,28_surprised_bma11482.png
1483,29_f_angry_bma11483.png
1484,29_f_disgusted_bma11484.png
1485,29_f_happy_bma11485.png
1486,29_f_happy_bma11486.png
1487,29_f_happy_bma11487.png
1488,29_f_happy_bma11488.png
1489,29_f_happy_bma11489.png
1490,29_f_happy_bma11490.png
1491,29_f_happy_bma11491.png
1492,29_f_happy_bma11492.png
1493,29_f_happy_bma11493.png
1494,29_f_happy_bma11494.png
1495,29_f_happy_bma11495.png
1496,29_f_happy_bma11496.png
1497,29_f_happy_bma11497.png
1498,29_f_neutral_bma11498.png
1499,29_f_neutral_bma11499.png
1500,29_f_neutral_bma11500.png
1501,29_f_sad_bma11501.png
1502,29_f_sad_bma11502.png
1503,29_f_surprised_bma11503.png
1504,29_f_surprised_bma11504.png
1505,29_f_surprised_bma11505.png
1506,29_m_angry_bma11506.png
1507,29_m_angry_bma11507.png
1508,29_m_angry_bma11508.png
1509,29_m_disgusted_bma11509.png
1510,29_m_disgusted_bma11510.png
1511,29_m_disgusted_bma11511.png
1512,29_m_happy_bma11512.png
1513,29_m_happy_bma11513.png
1514,29_m_happy_bma11514.png
1515,29_m_happy_bma11515.png
1516,29_m_happy_bma11516.png
1517,29_m_happy_bma11517.png
1518,29_m_happy_bma11518.png
1519,29_m_happy_bma11519.png
1520,29_m_happy_bma11520.png
1521,29_m_happy_bma11521.png
1522,29_m_happy_bma11522.png
1523,29_m_neutral_bma11523.png
1524,29_m_neutral_bma11524.png
1525,29_m_neutral_bma11525.png
1526,29_m_neutral_bma11526.png
1527,29_m_neutral_bma11527.png
1528,29_m_neutral_bma11528.png
1529,29_m_neutral_bma11529.png
1530,29_m_neutral_bma11530.png
1531,29_m_neutral_bma11531.png
1532,29_m_neutral_bma11532.png
1533,29_m_neutral_bma11533.png
1534,29_m_neutral_bma11534.png
1535,29_m_neutral_bma11535.png
1536,29_m_neutral_bma11536.png
1537,29_m_neutral_bma11537.png
1538,29_m_neutral_bma11538.png
1539,29_m_neutral_bma11539.png
1540,29_m_neutral_bma11540.png
1541,29_m_neutral_bma11541.png
1542,29_m_neutral_bma11542.png
1543,29_m_sad_bma11543.png
1544,29_m_surprised_bma11544.png
1545,29_m_surprised_bma11545.png
1546,29_m_surprised_bma11546.png
1547,29_m_surprised_bma11547.png
1548,29_m_surprised_bma11548.png
1549,29_m_surprised_bma11549.png
1550,29_m_surprised_bma11550.png
1551,29_m_surprised_bma11551.png
1552,29_m_surprised_bma11552.png
1553,2_f_happy_bma11553.png
1554,2_f_happy_bma11554.png
1555,2_f_happy_bma11555.png
1556,2_f_happy_bma11556.png
1557,2_f_happy_bma11557.png
1558,2_f_happy_bma11558.png
1559,2_f_happy_bma11559.png
1560,2_f_happy_bma11560.png
1561,2_f_happy_bma11561.png
1562,2_f_happy_bma11562.png
1563,2_f_happy_bma11563.png
1564,2_f_neutral_bma11564.png
1565,2_f_neutral_bma11565.png
1566,2_f_neutral_bma11566.png
1567,2_f_neutral_bma11567.png
1568,2_f_neutral_bma11568.png
1569,2_f_neutral_bma11569.png
1570,2_f_neutral_bma11570.png
1571,2_f_sad_bma11571.png
1572,2_f_surprised_bma11572.png
1573,2_m_happy_bma11573.png
1574,2_m_happy_bma11574.png
1575,2_m_happy_bma11575.png
1576,2_m_happy_bma11576.png
1577,2_m_happy_bma11577.png
1578,2_m_happy_bma11578.png
1579,2_m_neutral_bma11579.png
1580,2_m_neutral_bma11580.png
1581,2_m_neutral_bma11581.png
1582,2_m_neutral_bma11582.png
1583,2_m_sad_bma11583.png
1584,2_m_surprised_bma11584.png
1585,2_m_surprised_bma11585.png
1586,2_m_surprised_bma11586.png
1587,30_f_angry_bma11587.png
1588,30_f_angry_bma11588.png
1589,30_f_angry_bma11589.png
1590,30_f_angry_bma11590.png
1591,30_f_bma11591.png
1592,30_f_disgusted_bma11592.png
1593,30_f_happy_bma11593.png
1594,30_f_happy_bma11594.png
1595,30_f_happy_bma11595.png
1596,30_f_happy_bma11596.png
1597,30_f_happy_bma11597.png
1598,30_f_happy_bma11598.png
1599,30_f_happy_bma11599.png
1600,30_f_happy_bma11600.png
1601,30_f_happy_bma11601.png
1602,30_f_happy_bma11602.png
1603,30_f_happy_bma11603.png
1604,30_f_happy_bma11604.png
1605,30_f_happy_bma11605.png
1606,30_f_happy_bma11606.png
1607,30_f_happy_bma11607.png
1608,30_f_neutral_bma11608.png
1609,30_f_neutral_bma11609.png
1610,30_f_neutral_bma11610.png
1611,30_f_neutral_bma11611.png
1612,30_f_neutral_bma11612.png
1613,30_f_neutral_bma11613.png
1614,30_f_neutral_bma11614.png
1615,30_f_neutral_bma11615.png
1616,30_f_neutral_bma11616.png
1617,30_f_neutral_bma11617.png
1618,30_f_sad_bma11618.png
1619,30_f_sad_bma11619.png
1620,30_f_sad_bma11620.png
1621,30_f_sad_bma11621.png
1622,30_f_sad_bma11622.png
1623,30_f_surprised_bma11623.png
1624,30_f_surprised_bma11624.png
1625,30_f_surprised_bma11625.png
1626,30_f_surprised_bma11626.png
1627,30_f_surprised_bma11627.png
1628,30_m_angry_bma11628.png
1629,30_m_angry_bma11629.png
1630,30_m_happy_bma11630.png
1631,30_m_happy_bma11631.png
1632,30_m_happy_bma11632.png
1633,30_m_happy_bma11633.png
1634,30_m_happy_bma11634.png
1635,30_m_happy_bma11635.png
1636,30_m_neutral_bma11636.png
1637,30_m_neutral_bma11637.png
1638,30_m_neutral_bma11638.png
1639,30_m_neutral_bma11639.png
1640,30_m_neutral_bma11640.png
1641,30_m_neutral_bma11641.png
1642,30_m_sad_bma11642.png
1643,30_m_scared_bma11643.png
1644,30_m_surprised_bma11644.png
1645,30_m_surprised_bma11645.png
1646,30_m_surprised_bma11646.png
1647,31_f_angry_bma11647.png
1648,31_f_happy_bma11648.png
1649,31_f_happy_bma11649.png
1650,31_f_happy_bma11650.png
1651,31_f_happy_bma11651.png
1652,31_f_happy_bma11652.png
1653,31_f_happy_bma11653.png
1654,31_f_happy_bma11654.png
1655,31_f_neutral_bma11655.png
1656,31_f_neutral_bma11656.png
1657,31_f_neutral_bma11657.png
1658,31_f_neutral_bma11658.png
1659,31_f_sad_bma11659.png
1660,31_f_scared_bma11660.png
1661,31_f_surprised_bma11661.png
1662,31_f_surprised_bma11662.png
1663,31_f_surprised_bma11663.png
1664,31_f_surprised_bma11664.png
1665,31_f_surprised_bma11665.png
1666,31_m_angry_bma11666.png
1667,31_m_angry_bma11667.png
1668,31_m_angry_bma11668.png
1669,31_m_happy_bma11669.png
1670,31_m_happy_bma11670.png
1671,31_m_happy_bma11671.png
1672,31_m_happy_bma11672.png
1673,31_m_happy_bma11673.png
1674,31_m_happy_bma11674.png
1675,31_m_happy_bma11675.png
1676,31_m_happy_bma11676.png
1677,31_m_neutral_bma11677.png
1678,31_m_neutral_bma11678.png
1679,31_m_neutral_bma11679.png
1680,31_m_neutral_bma11680.png
1681,31_m_sad_bma11681.png
1682,31_m_sad_bma11682.png
1683,31_m_surprised_bma11683.png
1684,31_m_surprised_bma11684.png
1685,31_m_surprised_bma11685.png
1686,31_m_surprised_bma11686.png
1687,31_m_surprised_bma11687.png
1688,31_m_surprised_bma11688.png
1689,31_m_surprised_bma11689.png
1690,31_m_surprised_bma11690.png
1691,32_f_angry_bma11691.png
1692,32_f_angry_bma11692.png
1693,32_f_angry_bma11693.png
1694,32_f_disgusted_bma11694.png
1695,32_f_disgusted_bma11695.png
1696,32_f_happy_bma11696.png
1697,32_f_happy_bma11697.png
1698,32_f_happy_bma11698.png
1699,32_f_happy_bma11699.png
1700,32_f_happy_bma11700.png
1701,32_f_happy_bma11701.png
1702,32_f_happy_bma11702.png
1703,32_f_happy_bma11703.png
1704,32_f_neutral_bma11704.png
1705,32_f_neutral_bma11705.png
1706,32_f_neutral_bma11706.png
1707,32_f_neutral_bma11707.png
1708,32_f_neutral_bma11708.png
1709,32_f_neutral_bma11709.png
1710,32_f_neutral_bma11710.png
1711,32_f_neutral_bma11711.png
1712,32_f_neutral_bma11712.png
1713,32_f_neutral_bma11713.png
1714,32_f_sad_bma11714.png
1715,32_f_sad_bma11715.png
1716,32_f_sad_bma11716.png
1717,32_f_surprised_bma11717.png
1718,32_f_surprised_bma11718.png
1719,32_f_surprised_bma11719.png
1720,32_m_angry_bma11720.png
1721,32_m_disgusted_bma11721.png
1722,32_m_disgusted_bma11722.png
1723,32_m_happy_bma11723.png
1724,32_m_happy_bma11724.png
1725,32_m_happy_bma11725.png
1726,32_m_happy_bma11726.png
1727,32_m_happy_bma11727.png
1728,32_m_happy_bma11728.png
1729,32_m_happy_bma11729.png
1730,32_m_happy_bma11730.png
1731,32_m_happy_bma11731.png
1732,32_m_happy_bma11732.png
1733,32_m_neutral_bma11733.png
1734,32_m_neutral_bma11734.png
1735,32_m_neutral_bma11735.png
1736,32_m_neutral_bma11736.png
1737,32_m_neutral_bma11737.png
1738,32_m_neutral_bma11738.png
1739,32_m_neutral_bma11739.png
1740,32_m_sad_bma11740.png
1741,32_m_surprised_bma11741.png
1742,32_m_surprised_bma11742.png
1743,32_m_surprised_bma11743.png
1744,33_f_angry_bma11744.png
1745,33_f_disgusted_bma11745.png
1746,33_f_disgusted_bma11746.png
1747,33_f_happy_bma11747.png
1748,33_f_happy_bma11748.png
1749,33_f_happy_bma11749.png
1750,33_f_happy_bma11750.png
1751,33_f_happy_bma11751.png
1752,33_f_happy_bma11752.png
1753,33_f_happy_bma11753.png
1754,33_f_happy_bma11754.png
1755,33_f_neutral_bma11755.png
1756,33_f_neutral_bma11756.png
1757,33_f_neutral_bma11757.png
1758,33_f_neutral_bma11758.png
1759,33_f_neutral_bma11759.png
1760,33_f_sad_bma11760.png
1761,33_f_sad_bma11761.png
1762,33_f_surprised_bma11762.png
1763,33_f_surprised_bma11763.png
1764,33_f_surprised_bma11764.png
1765,33_f_surprised_bma11765.png
1766,33_f_surprised_bma11766.png
1767,33_m_angry_bma11767.png
1768,33_m_disgusted_bma11768.png
1769,33_m_happy_bma11769.png
1770,33_m_happy_bma11770.png
1771,33_m_happy_bma11771.png
1772,33_m_neutral_bma11772.png
1773,33_m_neutral_bma11773.png
1774,33_m_neutral_bma11774.png
1775,33_m_neutral_bma11775.png
1776,33_m_neutral_bma11776.png
1777,33_m_surprised_bma11777.png
1778,33_m_surprised_bma11778.png
1779,33_m_surprised_bma11779.png
1780,34_f_angry_bma11780.png
1781,34_f_angry_bma11781.png
1782,34_f_disgusted_bma11782.png
1783,34_f_disgusted_bma11783.png
1784,34_f_happy_bma11784.png
1785,34_f_happy_bma11785.png
1786,34_f_happy_bma11786.png
1787,34_f_happy_bma11787.png
1788,34_f_happy_bma11788.png
1789,34_f_happy_bma11789.png
1790,34_f_happy_bma11790.png
1791,34_f_happy_bma11791.png
1792,34_f_neutral_bma11792.png
1793,34_f_neutral_bma11793.png
1794,34_f_neutral_bma11794.png
1795,34_f_neutral_bma11795.png
1796,34_f_neutral_bma11796.png
1797,34_f_neutral_bma11797.png
1798,34_f_neutral_bma11798.png
1799,34_f_sad_bma11799.png
1800,34_f_surprised_bma11800.png
1801,34_f_surprised_bma11801.png
1802,34_f_surprised_bma11802.png
1803,34_f_surprised_bma11803.png
1804,34_f_surprised_bma11804.png
1805,34_f_surprised_bma11805.png
1806,34_f_surprised_bma11806.png
1807,34_m_disgusted_bma11807.png
1808,34_m_happy_bma11808.png
1809,34_m_happy_bma11809.png
1810,34_m_happy_bma11810.png
1811,34_m_happy_bma11811.png
1812,34_m_happy_bma11812.png
1813,34_m_neutral_bma11813.png
1814,34_m_neutral_bma11814.png
1815,34_m_neutral_bma11815.png
1816,34_m_neutral_bma11816.png
1817,34_m_neutral_bma11817.png
1818,34_m_neutral_bma11818.png
1819,34_m_sad_bma11819.png
1820,34_m_surprised_bma11820.png
1821,34_m_surprised_bma11821.png
1822,35_f_angry_bma11822.png
1823,35_f_disgusted_bma11823.png
1824,35_f_happy_bma11824.png
1825,35_f_happy_bma11825.png
1826,35_f_happy_bma11826.png
1827,35_f_neutral_bma11827.png
1828,35_f_neutral_bma11828.png
1829,35_f_neutral_bma11829.png
1830,35_f_scared_bma11830.png
1831,35_f_surprised_bma11831.png
1832,35_f_surprised_bma11832.png
1833,35_f_surprised_bma11833.png
1834,35_m_angry_bma11834.png
1835,35_m_angry_bma11835.png
1836,35_m_disgusted_bma11836.png
1837,35_m_happy_bma11837.png
1838,35_m_happy_bma11838.png
1839,35_m_happy_bma11839.png
1840,35_m_happy_bma11840.png
1841,35_m_happy_bma11841.png
1842,35_m_happy_bma11842.png
1843,35_m_happy_bma11843.png
1844,35_m_happy_bma11844.png
1845,35_m_neutral_bma11845.png
1846,35_m_neutral_bma11846.png
1847,35_m_neutral_bma11847.png
1848,35_m_neutral_bma11848.png
1849,35_m_neutral_bma11849.png
1850,35_m_sad_bma11850.png
1851,35_m_surprised_bma11851.png
1852,35_m_surprised_bma11852.png
1853,35_m_surprised_bma11853.png
1854,35_m_surprised_bma11854.png
1855,35_m_surprised_bma11855.png
1856,36_f_angry_bma11856.png
1857,36_f_angry_bma11857.png
1858,36_f_angry_bma11858.png
1859,36_f_angry_bma11859.png
1860,36_f_happy_bma11860.png
1861,36_f_happy_bma11861.png
1862,36_f_happy_bma11862.png
1863,36_f_happy_bma11863.png
1864,36_f_happy_bma11864.png
1865,36_f_happy_bma11865.png
1866,36_f_happy_bma11866.png
1867,36_f_happy_bma11867.png
1868,36_f_happy_bma11868.png
1869,36_f_happy_bma11869.png
1870,36_f_happy_bma11870.png
1871,36_f_happy_bma11871.png
1872,36_f_happy_bma11872.png
1873,36_f_happy_bma11873.png
1874,36_f_neutral_bma11874.png
1875,36_f_neutral_bma11875.png
1876,36_f_neutral_bma11876.png
1877,36_f_neutral_bma11877.png
1878,36_f_neutral_bma11878.png
1879,36_f_neutral_bma11879.png
1880,36_f_sad_bma11880.png
1881,36_f_sad_bma11881.png
1882,36_f_scared_bma11882.png
1883,36_f_surprised_bma11883.png
1884,36_f_surprised_bma11884.png
1885,36_f_surprised_bma11885.png
1886,36_f_surprised_bma11886.png
1887,36_f_surprised_bma11887.png
1888,36_m_angry_bma11888.png
1889,36_m_angry_bma11889.png
1890,36_m_angry_bma11890.png
1891,36_m_angry_bma11891.png
1892,36_m_happy_bma11892.png
1893,36_m_happy_bma11893.png
1894,36_m_happy_bma11894.png
1895,36_m_happy_bma11895.png
1896,36_m_happy_bma11896.png
1897,36_m_happy_bma11897.png
1898,36_m_neutral_bma11898.png
1899,36_m_neutral_bma11899.png
1900,36_m_neutral_bma11900.png
1901,36_m_neutral_bma11901.png
1902,36_m_sad_bma11902.png
1903,36_m_scared_bma11903.png
1904,36_m_surprised_bma11904.png
1905,36_m_surprised_bma11905.png
1906,36_m_surprised_bma11906.png
1907,36_m_surprised_bma11907.png
1908,37_f_happy_bma11908.png
1909,37_f_happy_bma11909.png
1910,37_f_happy_bma11910.png
1911,37_f_happy_bma11911.png
1912,37_f_happy_bma11912.png
1913,37_f_happy_bma11913.png
1914,37_f_happy_bma11914.png
1915,37_f_neutral_bma11915.png
1916,37_f_neutral_bma11916.png
1917,37_f_neutral_bma11917.png
1918,37_f_sad_bma11918.png
1919,37_f_surprised_bma11919.png
1920,37_f_surprised_bma11920.png
1921,37_f_surprised_bma11921.png
1922,37_f_surprised_bma11922.png
1923,37_m_angry_bma11923.png
1924,37_m_angry_bma11924.png
1925,37_m_angry_bma11925.png
1926,37_m_happy_bma11926.png
1927,37_m_happy_bma11927.png
1928,37_m_happy_bma11928.png
1929,37_m_happy_bma11929.png
1930,37_m_happy_bma11930.png
1931,37_m_happy_bma11931.png
1932,37_m_happy_bma11932.png
1933,37_m_happy_bma11933.png
1934,37_m_neutral_bma11934.png
1935,37_m_neutral_bma11935.png
1936,37_m_neutral_bma11936.png
1937,37_m_neutral_bma11937.png
1938,37_m_neutral_bma11938.png
1939,37_m_neutral_bma11939.png
1940,37_m_neutral_bma11940.png
1941,37_m_neutral_bma11941.png
1942,37_m_sad_bma11942.png
1943,37_m_scared_bma11943.png
1944,37_m_surprised_bma11944.png
1945,37_m_surprised_bma11945.png
1946,38_f_angry_bma11946.png
1947,38_f_disgusted_bma11947.png
1948,38_f_disgusted_bma11948.png
1949,38_f_happy_bma11949.png
1950,38_f_happy_bma11950.png
1951,38_f_happy_bma11951.png
1952,38_f_happy_bma11952.png
1953,38_f_happy_bma11953.png
1954,38_f_happy_bma11954.png
1955,38_f_happy_bma11955.png
1956,38_f_happy_bma11956.png
1957,38_f_happy_bma11957.png
1958,38_f_happy_bma11958.png
1959,38_f_happy_bma11959.png
1960,38_f_neutral_bma11960.png
1961,38_f_neutral_bma11961.png
1962,38_f_neutral_bma11962.png
1963,38_f_sad_bma11963.png
1964,38_f_sad_bma11964.png
1965,38_f_scared_bma11965.png
1966,38_f_surprised_bma11966.png
1967,38_f_surprised_bma11967.png
1968,38_f_surprised_bma11968.png
1969,38_m_disgusted_bma11969.png
1970,38_m_disgusted_bma11970.png
1971,38_m_happy_bma11971.png
1972,38_m_happy_bma11972.png
1973,38_m_happy_bma11973.png
1974,38_m_happy_bma11974.png
1975,38_m_neutral_bma11975.png
1976,38_m_neutral_bma11976.png
1977,38_m_neutral_bma11977.png
1978,38_m_surprised_bma11978.png
1979,38_m_surprised_bma11979.png
1980,39_f_angry_bma11980.png
1981,39_f_happy_bma11981.png
1982,39_f_happy_bma11982.png
1983,39_f_happy_bma11983.png
1984,39_f_happy_bma11984.png
1985,39_f_happy_bma11985.png
1986,39_f_happy_bma11986.png
1987,39_f_neutral_bma11987.png
1988,39_f_neutral_bma11988.png
1989,39_f_neutral_bma11989.png
1990,39_f_neutral_bma11990.png
1991,39_f_neutral_bma11991.png
1992,39_f_surprised_bma11992.png
1993,39_f_surprised_bma11993.png
1994,39_f_surprised_bma11994.png
1995,39_f_surprised_bma11995.png
1996,39_f_surprised_bma11996.png
1997,39_f_surprised_bma11997.png
1998,39_m_angry_bma11998.png
1999,39_m_angry_bma11999.png
2000,39_m_angry_bma12000.png
2001,39_m_angry_bma12001.png
2002,39_m_disgusted_bma12002.png
2003,39_m_happy_bma12003.png
2004,39_m_happy_bma12004.png
2005,39_m_happy_bma12005.png
2006,39_m_happy_bma12006.png
2007,39_m_happy_bma12007.png
2008,39_m_neutral_bma12008.png
2009,39_m_neutral_bma12009.png
2010,39_m_neutral_bma12010.png
2011,39_m_neutral_bma12011.png
